"Data Source","World Development Indicators",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","2018000000","2278000000","2617000000","3025000000","3409000000","3766000000","4301000000","4719000000","5219000000","6046000000","6965000000","7723000000","8030000000","9963000000","13603000000","15891000000","17812000000","20389000000","23961000000","27344000000","33300000000","37446000000","44197000000","50200000000","60398000000","67596000000","75881000000","85850000000","100917000000","113517000000","132329000000","158840000000","186832000000","207273000000","247072000000","272757000000","309715000000","353571000000","393149000000","423524000000","433666000000","492116000000","522153000000","583187000000","729173000000","904754000000","1065323000000","1226012000000","1572886000000","1679072000000","1943839000000","2527651000000","2809684000000","3037311000000","3408468000000","3510535850400","3512556000000","3830209944400","4217685000000","4730234000000","4818863000000",
"Pakistan","PAK","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","-226585468.290634","-321293574.128517","-331583368.332633","-353632927.341453","-399832003.359933","-588828223.435531","-353002939.941201","-496640067.198656","-326963460.730785","-315833683.326334","-274044519.109618","-294204115.917682","-138453590.494231","34332734.3232763","-327474747.474747","-1012323232.32323","-1007373737.37374","-1287878787.87879","-1613232323.23232","-2121212121.21212","-2534646464.64646","-2668888888.88889","-3361895734.59716","-2962440944.88189","-3293781537.54823","-3749340369.39314","-2492684438.93366","-1760384503.34984","-2141612076.33153","-2521853488.99106","-2183424484.64451","-709412942.796345","-1541373257.1982","-3157882541.93827","-1433344081.69642","-1644942724.83549","-2864553778.88745","-2927097661.62311","-648129007.982868","-1015745719.5946","-922155109.929935","-761027138.440398","-65362130.5618707","494007170.906607","1012767066.1803","-4242439047.40084","-10176488474.1198","-9998334273.39686","-18418712477.9164","-12242099510.4353","-10340078983.9339","-10693394445.8793","-17978012162.4843","-15674981408.0317","-15678383665.7815","-17439641769.5025","-19547003198.1093","-28441087852.536","-34915074956.313","-28379114916.9012","-18602691421.7646",
"Pakistan","PAK","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","10.5298532541727","13.0780604700964","14.4457978075518","17.2546707781607","20.3945775841201","21.4768903842748","17.6257841505569","16.5700782085185","15.1947984123668","13.7101260006288","14.313836359448","13.8705676202477","12.4613611837653","11.3302317311681","12.0473996050033","14.58676236475","17.4664784756528","17.6436413174133","16.4233783615185","16.2147602801221","16.8144880625504","17.148700915901","16.8401926215222","16.9492874334156","16.4868199770368","16.504044205635","17.0144908382763","17.4748768077082","16.4743577405021","17.3005345926248","17.2997501001819","17.4060356652949","18.6034993003876","19.1292823873068","17.8550337328213","17.0342061458089","17.3770725313453","16.342998757985","15.0446883393535","13.9313887010491","15.9788405174821","15.8000657794935","14.5153315209339","15.0705890780671","14.8343616133855","16.1222386031029","17.731994021538","17.1870647220617","17.6058482922928","15.9494828180656","14.2045575313264","12.520627649586","13.4759583967276","13.3573297701946","13.035271241523","14.1070321269869","14.086124563479","14.5505351794014","15.7424932333904","14.010769953158","13.8065132088261",
"Pakistan","PAK","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","93144237525.6007","97570759220.4194","104583776769.211","109243670675.648","113099633329.111","112661792321.324","123608304971.472","128861251888.123","130024075071.69","138152059553.677","147553927210.719","149511988009.87","153036714986.544","157509556655.538","160397572907.693","164443923347.935","167505620550.762","174362524098.34","184974058040.615","204583169981.613","220268695551.914","227956987905.19","235422018474.959","235492205666.344","236594525785.705","242221256437.846","254106395973.843","261781203453.805","274243520975.136","287995771814.39","309984144039.124","335861213436.498","359831682727.536","361524367123.789","355322343773.488",
"Pakistan","PAK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92473501811382","1.76706142318365","1.72802354478516","1.84409252423573","1.72533123430224","1.92488889790454","1.44811284168551","1.6103576772816","1.95739163634938","2.17636874188012","2.1698942816985","2.302693347323","1.88781251580656",
"Pakistan","PAK","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","400000000","424000000","407000000","407000000","469000000","550000000","634000000","680000000","292000000","332000000","449000000","492000000","1169000000","1060000000","1193000000","1053000000","1186000000","1213000000","1634000000","2462000000","2618000000","2883000000","2397000000","3077000000","2558000000","2740000000","3384000000","4172000000","4522000000","4709000000","5589000000","6528000000","7317000000","6688000000","7365000000","7992000000","9321000000","8717000000","8494000000","8424000000","9028000000","9238000000","9913000000","11930000000","13379000000","16051000000","16930000000","17838000000","20323000000","17523000000","21410000000","25383000000","24567000000","25121000000","24731000000","22089000000","20375000000","21569000000","23425000000","23334000000","21976000000",
"Pakistan","PAK","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","13.1751227495911","12.9243148101582","10.0804906094291","10.2805178791613","7.75719026548656","8.6385096337882","11.1340392668787","10.8550455482958","9.54946891655015","10.1772955419916","8.96427966816871","10.0050788859723","10.5378982669078","10.2227117580569","8.56478312320706","8.41944793220047","9.14585943967865","8.42637203853759","8.53796538100372","10.3277552551144","8.6813347387351","9.53664411404998","6.06683804627249","6.69269380925823","7.09612481127328","9.15593705293277","11.4457831325301","12.4671052631579","31.3717848791894","43.0041152263374","40.7484407484407","39.8855407615043","35.0096092248559","30.0487896447289","24.9732865211418","26.2419006479482","32.7350799056851","30.4377848363486","26.3659147869674","28.8496652465003","37.4780270128182","39.6861630057399","44.0525982452457","38.6360537214942","45.688481479398",
"Pakistan","PAK","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","70.4798401819615","65.5654789586821","68.6833298695211","71.7949716363312","72.8658538320333","66.5126806003007","68.9597223639653","80.0091633702417","66.0649727078329","66.2200722118123","54.9967385845502","57.466575911855","55.1956648030288","52.0040980896017","54.7400793966385","59.5331767824369","54.4028387766932","57.1499293000954","53.9692742493578","49.8517776615425","48.9732476326349","51.115971565369","50.023035052916","50.7197611051796","61.0789297733415","59.9000803174888","","","54.2104942013628","62.4884693128915","61.411630759141","62.1286481322311","","56.6823971290914","55.7309960750887","52.2688863278241","54.2855044301903","51.2763768072067","45.963923579666","49.5689552269982","52.9301029999079","55.4111828714601","56.9033380085411","58.929760261047","55.645915987777","54.7766855851755","46.8376971182727","52.431416674059","48.3753731964479","45.8274667140474","45.3820575905765","46.9021074091937","49.8281094191438","56.8502961824608","59.432456917026","56.39979638678","52.8212998957206","51.6834449969051","51.5591189677121",
"Pakistan","PAK","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.94","","","40.69","23.13","23.12","20.62","17.39","16.71","13.02","13","12.71","12.11","9.5","9.88","10.2","9.02","9.02","9.41","8.92","9.58","10.09","","9.45","8.69","",
"Pakistan","PAK","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","32.7264142489078","24.7168510681691","28.7924092570037","30.0594231815708","29.5679738562091","25.601969187179","23.6240558187172","24.0069318629382","10.2586432003342","12.0348496940676","12.2064208079412","10.3132444724459","24.715835970223","34.260580513246","38.1944791264671","29.0812444348506","26.5566414040686","25.1155941982531","30.8395998502841","35.3507939358182","33.6850016440415","30.2982789112712","25.5874740482294","29.2974776816956","27.0000228679235","27.7091730081308","27.4553458288309","29.9656424078438","28.8827860684731","29.503857563219","32.404055527062","32.8042148148148","34.1539005353376","31.244963965448","31.0822824911623","32.0815898252982","33.8786456010901","32.5355217327922","28.6242806917692","29.5852934321951","24.2532885829806","24.4437890025504","26.4639307524425","27.2099523389988","29.0720971674276","34.4907744695135","34.0620841487994","33.0923404243345","36.8372561284449","29.2537544606104","33.4246537000481","32.4902104321192","30.6047294121168","30.1740473748351","29.5959800971878","24.4891880969014","24.1237685996381","26.0418673254222","26.5453325496756","26.483536488299","25.7210689392684",
"Pakistan","PAK","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.85377222043253","2.10807972909429","2.1612439975064","2.20061126102701","2.23401452263382","2.2640016435114","2.29511312149635","2.3167910029981","2.32979434376884","2.33945433351656","2.34623794595838","2.36098018784647","2.33258366294436","2.37250271712356","2.446446782912","2.51202953230605","2.57125386220757","2.63286733314211","2.69950913527555","2.75957521841552","2.87164335226609","3.01880330813911","3.0271624283896","2.99605905590716","2.93999877757396","2.8814111992993","2.82521584993994","2.75649819867195","2.6800855496989","2.59753853423963","2.506066563349","2.42492992377933","2.38330172935468","2.39046655332359","2.4250629552281","2.46907040663284","2.49250596219427","2.49678583151963","2.47155133216804","2.35090386792851","2.22561860422347","2.11724253285243","2.04126386933172","2.00290482754023","1.99242178016137","1.98678708850221","1.97275951893816","1.95317978194375","1.92250386071876","1.88369413894623","1.84292780718397","1.80780448946846","1.78536367438045","1.77200306787877","1.7655051055622","1.76066396107088","1.75085297338228","1.70448960736984","1.64171863042852","1.56856123664991",
"Pakistan","PAK","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","69.6185343331237","70.4236982758577","70.9599159977408","71.418789371257","72.0179385832548","72.8236702461654","74.0322588136014","75.3450744508845","76.6599314427797","77.789111764249","78.6318696942347","79.5575903627409","80.1670390860832","80.523048299025","80.7347779020591","80.8696223215641","80.9806130584238","80.9619382254277","80.8472748340081","80.6568241559212","80.4157108940887","80.3822247400888","80.2014740539917","79.9519971282358","79.7097522418641","79.5067754625371","79.9108857605406","80.3111836923172","80.6684464142369","80.91066155269","80.9942986367166","81.5389885396847","81.8364543753322","81.9240584257822","81.8519708718185","81.6372098324474","81.2149424411481","80.6012759437964","79.8084143175708","78.8253670686765","77.653363316045","76.6742631939145","75.5242375162333","74.239752886266","72.8757612607368","71.4752878109967","70.1750356365241","68.8500963683588","67.5196333629168","66.2020366669571","64.9160337528727","63.8836342311539","62.8704969889992","61.8951158891809","60.9811473119978","60.1416675991328","59.5106651027099","58.9272025331595","58.3769051998124","57.8233578332041","57.23909412825",
"Pakistan","PAK","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.68035305540457","1.65337831853892","1.63578093603877","1.62713269270246","1.62689453685292","1.63425560540516","1.63540956526889","1.64360603902454","1.65650339679143","1.67104127777636","1.68526817211906","1.68402563386266","1.68381959573948","1.68729341571812","1.69687231415577","1.7127181443221","1.71422302386306","1.7214110986777","1.73258057032916","1.74513511959116","1.75724137775722","1.74852898564365","1.7418366033772","1.73793666913474","1.73713521317713","1.73895575233924","1.72658059533831","1.71719328478383","1.711182592419","1.70860249279737","1.70896096721005","1.69505996338641","1.68429646294996","1.67693466502443","1.67308004969638","1.67270470264141","1.65940432326249","1.6502134313085","1.6454551307287","1.64558071516512","1.65064385697885","1.64606094483953","1.64512616787671","1.64854057042243","1.65719209800817","1.67102567862675","1.67416092103355","1.6825957889947","1.69279307494431","1.69992975543483","1.70173670809508","1.68835608230618","1.67359046518664","1.6586544123044","1.64447237630503","1.63205253557773","1.60728678278944","1.58368608563624","1.56892674066892","1.57357924170647","1.60238483340934",
"Pakistan","PAK","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.82081963698965","7.78977438253899","7.77245056667291","7.7634662235701","7.75819539373338","7.7546326581339","7.74766870130808","7.74459084455701","7.73125399655996","7.69070879443134","7.61462077418175","7.50474078702672","7.37491441795025","7.22932519382373","7.07295184642199","6.91202574621213","6.75957508368362","6.60878972970984","6.48669872918047","6.42799682485486","6.44668456170087","6.52156770943009","6.6684621039745","6.85748982407224","7.04570391414875","7.20657900460806","7.30071860532563","7.36883951278433","7.4147567550947","7.44603831644197","7.46722008084448","7.4507834299849","7.42187959590501","7.38239129892662","7.33572219622435","7.28629492686513","7.26343907364292","7.24540113601072","7.23823100792198","7.24999835473227","7.28425478762854","7.32130598337449","7.37656447985702","7.44474331476707","7.51856144861494","7.59397368733368","7.67567215923452","7.75905774940995","7.84672602599649","7.94337891539866","8.0504872878635","8.15562794909987","8.26502086949564","8.37093024140334","8.46295785671115","8.53519585132177","8.59031207973975","8.62627473193137","8.64412361314902","8.64746270266736","8.63976211839032",
"Pakistan","PAK","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.2714035460913","39.5702889235484","39.7780854027928","39.959108279257","40.1847898296479","40.4754352465902","40.8725674528272","41.2977414235769","41.7179805615276","42.0761076546962","42.3438385224053","42.6224863324752","42.8057306127936","42.912999846623","42.9766105745728","43.0164358025892","43.0442392942149","43.0343601453414","42.996413882061","42.9362141231052","42.8610628366957","42.8474520701475","42.7910993681591","42.7145687185287","42.6400625034005","42.5769260097812","42.6926194632132","42.8084191854659","42.9119108001636","42.98127806849","43.0035012009196","43.1574810337097","43.2395023467681","43.260727724933","43.2357525992965","43.1691497631475","43.0421810753715","42.8588349179529","42.6209878845014","42.3233510589724","41.9639205640875","41.654977152031","41.2909407374271","40.8799994236197","40.436628808595","39.9730030455633","39.5320098122804","39.0768372004439","38.6141826669457","38.1512563218054","37.6949869444075","37.318895530229","36.9477207055961","36.5881428942635","36.2494074844869","35.9366650138644","35.6982306157932","35.478621035315","35.2698145995487","35.0543779129029","34.8195636842817",
"Pakistan","PAK","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","45.185","46.094","46.965","47.799","48.596","49.357","50.085","50.779","51.441","52.069","52.658","53.202","53.699","54.15","54.559","54.93","55.272","55.593","55.902","56.205","56.507","56.808","57.108","57.404","57.698","57.992","58.287","58.584","58.881","59.178","59.472","59.762","60.044","60.317","60.581","60.837","61.087","61.333","61.576","61.818","62.054","62.281","62.496","62.702","62.901","63.102","63.317","63.552","63.809","64.086","64.377","64.672","64.959","65.226","65.468","65.684","65.872","66.041","66.194","66.337","",
"Pakistan","PAK","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1699981689453","34.9099998474121","33.3300018310547","31.4699993133545","31.1000003814697","32","","31.0100002288818","30.9099998474121","30.4099998474121","","","30.9599990844727","","",
"Pakistan","PAK","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.55","0.6","0.58","0.61","0.62","0.63","0.57","0.58","0.64","0.67","0.61","0.59","0.61","0.64","0.66","0.6","0.5","1.28","0.64","1.08","1.35","3.04","5.43","3.95","9.64","8.89","7.89","6.81","6.54","",
"Pakistan","PAK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.95","13.83","13.82","14.19","14.57","12.51","13.61","14.84","15.18","15.49","16.07","15.97","16.09","16.96","17.88","18.38","18.93","19.21","19.67","20.73","21.72","22.07","22.31","22.58","22.92","23.86","23.1","22.36","21.65","21.67","",
"Pakistan","PAK","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","5.92","5.92","6.07","6.06","6.03","12.47","12.38","11.29","11.22","8.59","8.62","","10.49","10.4","10.48","13.55","13.56","12.94","12.95","10.59","","13.97","14.25","","10.22","","14.79","","16.09","","16.93","16.89","17.36","18.42","19.05","19.07","","19.5","19.97","20.65","","","18.27","","",
"Pakistan","PAK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5900001525879","33.7799987792969","33.9900016784668","34.2200012207031","34.4799995422363","34.7900009155273","35.0699996948242","35.3800010681152","35.75","36.060001373291","36.439998626709","36.8199996948242","37.1500015258789","36.8800010681152","36.6199989318848","35.8800010681152","35.3899993896484","35.189998626709","35.7099990844727","35.189998626709","34.7400016784668","34.7900009155273","34.8400001525879","34.8899993896484","34.9700012207031","34.1300010681152","35.8499984741211","37.5999984741211","38.1300010681152","",
"Pakistan","PAK","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7299995422363","22.6800003051758","22.7099990844727","22.5499992370605","22.6200008392334","22.6200008392334","20.3299999237061","22.3700008392334","22.3700008392334","21.4099998474121","21.4099998474121","20.8299999237061","20.8299999237061","24.1599998474121","24.1599998474121","23.8799991607666","24.6900005340576","26.0599994659424","27.1800003051758","26.6299991607666","25.3700008392334","24.8199996948242","24.1900005340576","22.6100006103516","22.0200004577637","24.2299995422363","22.0200004577637","19.8999996185303","19.1700000762939","",
"Pakistan","PAK","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.79","13.78","14.15","14.53","12.47","13.56","14.8","15.13","15.44","16.02","15.92","16.04","16.91","17.82","18.31","18.87","19.16","19.57","20.66","21.58","21.92","21.93","21.8","22.46","22.39","21.77","21.2","20.67","20.74","",
"Pakistan","PAK","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2900009155273","41.0099983215332","40.7700004577637","40.5400009155273","40.7700004577637","40.2099990844727","39.9000015258789","39.6599998474121","39.3499984741211","38.9700012207031","38.7099990844727","38.4500007629395","37.810001373291","37.8600006103516","37.9599990844727","37.689998626709","37.0699996948242","37.5900001525879","36.0200004577637","35.4599990844727","35.310001373291","34.4099998474121","33.4900016784668","33.7900009155273","32.5699996948242","34.0999984741211","32.1100006103516","30.1499996185303","29.7399997711182","",
"Pakistan","PAK","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","50.7","","50.9","","","","","","",
"Pakistan","PAK","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","","","21.6","","","","","","21.1","","20.6","","","21.1","","","20.9","20.5","","20.9","","","21.2","20.9","","21.3","","20.8","","","21.1","","",
"Pakistan","PAK","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78049117","1.78634751","4.6217947","6.39907742","2.95850086","4.43329048","3.25003862","3.75172949","5.01969767","3.21875811","4.94379091","4.11892605","4.41332245","5.42214155","5.53557301","3.76134562","1.8322233","1.74240327","0.59929776","","",
"Pakistan","PAK","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5","","","","","53.9","42.7","","","","","","","","","41.4","","","","","","","","","","43.6","","45","","","","","37.6","","",
"Pakistan","PAK","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4518855","36.82207921","35.19887666","33.58326713","31.97483097","30.37402719","28.78047367","27.19422341","25.61568447","24.04485241","22.48142121","20.92544848","19.37698998","17.8366043","16.30377201","14.77854935","13.26099326","11.75133632","10.24708919","8.749029143","7.303359668",
"Pakistan","PAK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.64955438","31.68770578","33.71987605","35.74505344","37.76367473","39.77526323","41.78473453","43.77924567","45.75850584","47.72264407","49.67213148","51.60705916","53.52751508","55.43297181","57.32418733","59.20125322","61.06426149","62.91304935","64.75166491","66.57990296","68.39731114",
"Pakistan","PAK","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","72","77","82","88","92","100","110","110","120","130","130","140","150","150","160","180","180","","","",
"Pakistan","PAK","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","500","2100","2400","2800","3300","3600","3500","3500","3800","4000","4300","4500","4800","4900","5000","5200","5600",
"Pakistan","PAK","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","87.6","85.8","84.1","82.4","81","79.7","78.5","77.4","76.4","75.5","74.7","74.1","73.6","73.1","72.8","72.5","72.2","71.8","71.4","71","70.5","69.8","69","68.1","67","66.1","65.3","64.8","64.5","64.2","64.1","63.9","63.7","63.2","62.6","61.9","61.1","60.1","59.1","58","56.9","55.9","54.9","54.1","53.3","52.7","52.1","51.5","51","50.5","49.9","49.1","48.2","47.2","46.2","45.2","44.2","43.2","42.2","41.2","",
"Pakistan","PAK","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.13363203894387","","","","","","","","","","7.76796887644358","","","","","7.34153454702183","","","","6.99617358473283","",
"Pakistan","PAK","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2","","","","","41.1","","",
"Pakistan","PAK","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","26.85974","26.12494","22.8556","30.26487","29.82761","30.3917","33.0123","24.41096","33.79232","32.65366","32.98934","32.47542","35.69045","32.43231","36.89358","37.48517","36.8799","","33.83652","30.18118","29.76331","29.04465","28.03971","29.29273","28.47202","29.3042","27.33387","","","","","","","","","","","","","","","","25.13369","33.37814","37.38993","","","","","",
"Pakistan","PAK","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1157989501953","96.4075012207031","99.202522277832","97.7985534667969","95.9554977416992","87.6006164550781","84.7325973510742","","","",
"Pakistan","PAK","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","6.76894998550415","7.0459098815918","7.77551984786987","8.00284957885742","8.77519035339355","8.62347984313965","8.86184024810791","8.94388961791992","8.89492988586426","8.98995018005371","9.02954959869385","9.14412975311279","9.23830986022949","9.66604042053223","10.3195495605469","11.053750038147","11.4756298065186","11.8573999404907","12.4264001846313","12.8109998703003","16.1733798980713","18.7456092834473","","","","","","","","","","","","","","26.8919506072998","28.3126106262207","28.438419342041","28.9918003082275","28.8116493225098","28.8733501434326","29.4289207458496","30.2607898712158","32.836971282959","34.8973197937012","36.5567016601563","36.0808906555176","39.1479911804199","41.5903205871582","",
"Pakistan","PAK","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8188099861145","8.85766983032227","","8.35774040222168","8.658860206604","9.00115966796875","9.94178009033203","10.056679725647","10.6469097137451","11.3053598403931","","11.3053598403931","11.2352304458618","3.68220996856689","4.52012014389038","",
"Pakistan","PAK","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.56638","47.51588","54.43763","58.36306","53.48415","58.72754","59.20603","60.11687","60.55766","58.12014","58.22598","62.58336","60.37147","56.42743","60.47581","60.35115","62.09417","","",
"Pakistan","PAK","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9612083435059","35.7982215881348","33.7087593078613","31.1582698822021","","30.912540435791","30.7494106292725","32.28125","33.6752700805664","34.6871109008789","37.3010406494141","38.1863098144531","36.6323699951172","35.0267715454102","34.8029403686523","34.2968482971191","",
"Pakistan","PAK","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","41.46762","38.98198","41.28752","41.60084","40.44125","40.18729","41.47087","37.32588","37.48911","36.98566","36.48955","36.09592","34.97114","36.1651","38.14525","39.27572","40.33147","40.56335","40.66154","41.07124","","","","","","","","","","32.99996","34.7419","35.00461","34.82196","37.4976","38.33941","39.00535","39.95136","40.66857","39.68783","40.45158","39.83264","41.35274","42.54875","46.52317","46.34065","47.63465","44.78201","44.0773","","",
"Pakistan","PAK","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9338493347168","54.7617492675781","41.5132102966309","35.7410011291504","40.5552291870117","45.9794311523438","64.0381774902344","72.1274795532227","76.8890991210938","73.0077819824219","","","71.6578521728516","73.067512512207","67.1556625366211","69.1830062866211","69.2612915039063","76.794563293457","83.1424179077148","82.5566711425781","",
"Pakistan","PAK","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3911271935129","","12.7856366587221","","","","12.1079732590821","","11.9091701957839","","","12.30754799","","",
"Pakistan","PAK","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.736581104","","",
"Pakistan","PAK","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","136512436127.811","105363508603.93","113377530427.333","142371921631.135","152994471385.425","135458838937.918","184958825219.905","189174715275.278","289850720016.464","214773708885.636","423190577850.221","364755539389.929","270878972049.24","307433974567.454","276113203542.492","136023320109.131","145097191601.97","168666656535.654","165573776717.339","235088417849.408","248187232552.899","147879505817.352","101264875104.701","126572752246.538","146043092243.907","139798608471.099","165946449191.186","227711234908.967","215379300829.22","196411598121.787","203337518408.933","168537943386.322","239881009609.883","221167616073.957","243266081137.402","302062786055.885","327580799304.035","315281423150.336","477775148746.106","401853509239.575","307471898681.471","271588049391.115","297083443861.09","251970410343.617","198811101430.944","139550696404.698","0","-43935349575.8364","-166060035185.086","-134824062889.195","-156255695273.358","-127999792504.51","-167238523019.57","-214285799313.639","-202389211222.27","-193538884961.596","-122001980273.344","-109993066595.935","-130236547546.251","-129193244127.052","-115074550695.319",
